ticker,date,adjOpen,adjClose,price_rate_of_change_1M,price_rate_of_change_3M,epsDil,return_on_assets,return_on_equity,price_to_earnings_ratio,debt_to_equity_ratio
JNJ,2007-11-30,42.3002741899439,44.4938413517059,0.04588516838184731,0.10309655969323583,0.88,0.03239051674823619,0.05847657953319716,50.56118335421125,0.8053611181236087
JNJ,2007-12-31,44.3164965456096,43.8107354319277,-0.015352819604370183,0.021520290322111668,0.88,0.03239051674823619,0.05847657953319716,49.784926627190565,0.8053611181236087
JNJ,2008-01-31,43.7187788658037,41.4724113219178,-0.05337331334332751,-0.025137444174345158,0.88,0.03239051674823619,0.05847657953319716,47.12774013854295,0.8053611181236087
JNJ,2008-02-29,41.5840728664969,40.9646707696488,-0.012242850996239563,-0.07931818145707925,0.82,0.029325295847024237,0.05480274244557815,49.95691557274244,0.8687873681294582
JNJ,2008-03-31,41.0836772373463,42.8886086640917,0.04696578437701904,-0.021047963672483405,0.82,0.029325295847024237,0.05480274244557815,52.30318129767281,0.8687873681294582
JNJ,2008-04-30,42.974557779651,44.3563550990274,0.03422229073531513,0.06953884968789992,0.82,0.029325295847024237,0.05480274244557815,54.09311597442366,0.8687873681294582
JNJ,2008-05-31,44.382800980738,44.4352651869062,0.0017790029794519935,0.08472164799695658,1.26,0.04183964183964184,0.07886027397260274,35.266083481671586,0.8848219178082192
JNJ,2008-06-30,44.3087638326133,42.8373533432057,-0.035960443512135454,-0.001195080056978215,1.26,0.04183964183964184,0.07886027397260274,33.99789947873468,0.8848219178082192
JNJ,2008-07-31,42.444533348296,45.5870933075737,0.06419023935343415,0.02774660374592619,1.26,0.04183964183964184,0.07886027397260274,36.180232783788654,0.8848219178082192
JNJ,2008-08-31,45.60706720562,47.1940757210489,0.03525081984571754,0.06208605985670235,1.17,0.037758333049606754,0.07164854097125013,40.33681685559735,0.897555723053731
JNJ,2008-09-30,47.6363317195707,46.4234781478669,-0.016328269203464973,0.08371490124354253,1.17,0.037758333049606754,0.07164854097125013,39.678186451168294,0.897555723053731
JNJ,2008-10-31,46.2827603301554,41.1030044686801,-0.11460739030023048,-0.09836312240044998,1.17,0.037758333049606754,0.07164854097125013,35.130773050153934,0.897555723053731
JNJ,2008-11-30,41.2035171956168,39.5630243176329,-0.03746636458706176,-0.16169511293156846,1.17,0.03773197756600246,0.07237503826474832,33.81455069883154,0.9181353041500853
JNJ,2008-12-31,38.9416862778203,40.4072336108565,0.021338340730623573,-0.1295948683088245,1.17,0.03773197756600246,0.07237503826474832,34.53609710329616,0.9181353041500853
JNJ,2009-01-31,40.6098438412302,38.9619473008576,-0.03576800935985347,-0.05209004050917865,1.17,0.03773197756600246,0.07237503826474832,33.30080965885266,0.9181353041500853
JNJ,2009-02-28,38.7728444191755,34.0526068798207,-0.12600346648815575,-0.13928200719873318,0.97,0.03196250235537969,0.06384229964009315,35.10578028847495,0.9974124344287361
JNJ,2009-03-31,33.3715547422243,35.8233424375714,0.05200000000000071,-0.11344234097860928,0.97,0.03196250235537969,0.06384229964009315,36.93128086347567,0.9974124344287361
JNJ,2009-04-30,35.6190267962925,35.6598899245483,-0.0045627376425843025,-0.08475083010639506,0.97,0.03196250235537969,0.06384229964009315,36.76277311809103,0.9974124344287361
JNJ,2009-05-31,35.7756687879396,37.9015831292365,0.06286315547892407,0.11303029641753137,1.26,0.04073170731707317,0.0800849489621155,30.08062153114008,0.9661574296088238
JNJ,2009-06-30,38.3069843991105,39.0284612353269,0.029731689630166258,0.08947012142546429,1.26,0.04073170731707317,0.0800849489621155,30.97496923438643,0.9661574296088238
JNJ,2009-07-31,39.0422036512548,41.838785292589,0.07200704225352128,0.1732729792804868,1.26,0.04073170731707317,0.0800849489621155,33.205385152848415,0.9661574296088238
JNJ,2009-08-31,42.0243079076161,41.8630152232121,0.0005791260538194898,0.10451890836506594,1.15,0.03668885381641849,0.06936666162129436,36.40262193322792,0.8906739896641944
JNJ,2009-09-30,41.8006778411788,42.1747021333783,0.0074454003970878535,0.08061401342678498,1.15,0.03668885381641849,0.06936666162129436,36.67365402902461,0.8906739896641944
JNJ,2009-10-31,42.2024076365042,40.9002489895876,-0.030218426671045906,-0.02243220725549233,1.15,0.03668885381641849,0.06936666162129436,35.56543390398922,0.8906739896641944
JNJ,2009-11-30,40.9695127474023,43.8676246476657,0.07255153040348317,0.04788497469102726,1.2,0.03653421874658686,0.0663901238488409,36.55635387305475,0.8172038742457923
JNJ,2009-12-31,43.9444139333316,44.9636171794422,0.02498408656906448,0.06612767618948223,1.2,0.03653421874658686,0.0663901238488409,37.4696809828685,0.8172038742457923
JNJ,2010-01-31,45.1730425039855,43.8815863359686,-0.0240645862443718,0.07289288989756493,1.2,0.03653421874658686,0.0663901238488409,36.567988613307165,0.8172038742457923
JNJ,2010-02-28,44.1608201020263,44.3170374127552,0.00992332121844175,0.01024474811889342,1.2,0.03653421874658686,0.0663901238488409,36.930864510629334,0.8172038742457923
JNJ,2010-03-31,44.5069675730956,45.8646164970102,0.03492063492063635,0.020038408252882833,0.79,0.02329904311273526,0.04360717956827706,58.05647657849393,0.8716296354866767
JNJ,2010-04-30,45.9842021535208,45.2315159625422,-0.013803680981596678,0.030763008799139513,0.79,0.02329904311273526,0.04360717956827706,57.25508349688885,0.8716296354866767
JNJ,2010-05-31,45.8364786954783,41.3860084753562,-0.085018319756751,-0.06613774540252548,1.62,0.04843698162476857,0.08553501908757606,25.54691881194827,0.7659031636239937
JNJ,2010-06-30,41.3221192684474,41.925517333697,0.013036020583189645,-0.08588536139989267,1.62,0.04843698162476857,0.08553501908757606,25.8799489714179,0.7659031636239937
JNJ,2010-07-31,41.9326161344647,41.2369336592357,-0.016423975618014897,-0.08831413712983993,1.62,0.04843698162476857,0.08553501908757606,25.454897320515865,0.7659031636239937
JNJ,2010-08-31,41.5279844907091,40.8568372456333,-0.009217378206230253,-0.012786234991422285,1.23,0.03736728060671723,0.06525893549790922,33.21694085010837,0.7464191784450626
JNJ,2010-09-30,41.3225851272478,44.3965211459038,0.08663626797614676,0.05893794446325806,1.23,0.03736728060671723,0.06525893549790922,36.09473263894618,0.7464191784450626
JNJ,2010-10-31,44.4896707222267,45.6719538063252,0.02872821174951623,0.10754970735066283,1.23,0.03736728060671723,0.06525893549790922,37.13166976124,0.7464191784450626
JNJ,2010-11-30,45.772268734673,44.4850126683422,-0.025988402927019427,0.08880216060034529,1.23,0.03477968792940243,0.059642875844373465,36.166676966131874,0.7148766822013929
JNJ,2010-12-31,44.9403426111701,44.7018364506412,0.00487408610885498,0.006877009658797784,1.23,0.03477968792940243,0.059642875844373465,36.342956463935934,0.7148766822013929
JNJ,2011-01-31,45.2655782846186,43.1985248933682,-0.0336297493936949,-0.054156406871615936,1.23,0.03477968792940243,0.059642875844373465,35.120751945827806,0.7148766822013929
JNJ,2011-02-28,43.1479326774985,44.8075725821701,0.03724774613887161,0.007250979475553754,0.7,0.01887122478330159,0.034323689001219536,64.01081797452872,0.8188373778256951
JNJ,2011-03-31,44.6690074976875,43.2104276610283,-0.03564453125,-0.033363479177408895,0.7,0.01887122478330159,0.034323689001219536,61.729182372897576,0.8188373778256951
JNJ,2011-04-30,43.4875578299935,47.9289334326207,0.10919831223628562,0.10950393678786718,0.7,0.01887122478330159,0.034323689001219536,68.46990490374387,0.8188373778256951
JNJ,2011-05-31,48.0747914162867,49.5009088899196,0.03279804795800034,0.10474426614257326,1.25,0.03214054553860379,0.058065917177555416,39.60072711193568,0.806625127374171
JNJ,2011-06-30,49.3022873205887,48.9344695996055,-0.011443007876355438,0.13246899529623835,1.25,0.03214054553860379,0.058065917177555416,39.1475756796844,0.806625127374171
JNJ,2011-07-31,48.9050441819268,47.6618202850036,-0.02600721587492505,-0.005573108527286874,1.25,0.03214054553860379,0.058065917177555416,38.12945622800288,0.806625127374171
JNJ,2011-08-31,48.0222816515671,48.8340395687324,0.024594513527164352,-0.013471860136349934,1.0,0.024760511622098934,0.044679070366316874,48.8340395687324,0.8044485933174531
JNJ,2011-09-30,48.730137356884,47.2680848044463,-0.03206686930091185,-0.03405339444350752,1.0,0.024760511622098934,0.044679070366316874,47.2680848044463,0.8044485933174531
JNJ,2011-10-31,47.2383984582039,47.7875958636881,0.010990736379336452,0.002638916808724412,1.0,0.024760511622098934,0.044679070366316874,47.7875958636881,0.8044485933174531
JNJ,2011-11-30,47.2606632178857,48.4793587128516,0.014475782609711718,-0.00726298416049731,1.15,0.028635050661324796,0.05204219285841988,42.15596409813183,0.8174297462902466
JNJ,2011-12-31,48.4493961920155,49.1235529108283,0.013288009888751562,0.03925414186037557,1.15,0.028635050661324796,0.05204219285841988,42.71613296593766,0.8174297462902466
JNJ,2012-01-31,49.1310435410373,49.3707437077263,0.005032021957913191,0.03312884474360378,1.15,0.028635050661324796,0.05204219285841988,42.931081484979394,0.8174297462902466
JNJ,2012-02-29,49.4156874889805,49.1800940376435,-0.0038615920232322187,0.014454302684621556,0.09,0.0019182710921826053,0.0038192011212333566,546.4454893071501,0.9909600560616678
JNJ,2012-03-31,49.2027646403037,49.8450983823442,0.013521819299322502,0.014688381209430945,0.09,0.0019182710921826053,0.0038192011212333566,553.834426470491,0.9909600560616678
JNJ,2012-04-30,49.9055533227716,49.1952077727503,-0.01303820497270991,-0.0035554646698289227,0.09,0.0019182710921826053,0.0038192011212333566,546.6134196972256,0.9909600560616678
JNJ,2012-05-31,49.0516272892354,47.633598458063,-0.031743118596041286,-0.03144555962818574,1.41,0.033650618792708746,0.063716064270117,33.78269394188865,0.8934589186194309
JNJ,2012-06-30,47.3360315287239,51.5477480670629,0.082172032676598,0.03415881882022331,1.41,0.033650618792708746,0.063716064270117,36.558686572385035,0.8934589186194309
JNJ,2012-07-31,51.4409291693514,52.8143149970707,0.024570751924216427,0.07356625549867202,1.41,0.033650618792708746,0.063716064270117,37.45696099083029,0.8934589186194309
JNJ,2012-08-31,53.0126929499635,51.912813839807,-0.017069257781980207,0.08983607202196686,0.5,0.01216414686825054,0.023298143429195485,103.825627679614,0.9153125723930238
JNJ,2012-09-30,51.9590064666851,53.0522319694661,0.02194868752780632,0.029186219744185227,0.5,0.01216414686825054,0.023298143429195485,106.1044639389322,0.9153125723930238
JNJ,2012-10-31,53.0599307406125,54.5226972584181,0.027717312436511987,0.032346954825451135,0.5,0.01216414686825054,0.023298143429195485,109.0453945168362,0.9153125723930238
JNJ,2012-11-30,54.7382628505158,54.1543039756648,-0.006756695858373352,0.043177974185229395,1.05,0.02495145059730477,0.04654883078998134,51.575527595871236,0.865576135882436
JNJ,2012-12-31,54.2086679693303,54.4416565136111,0.0053061809837944285,0.026189747208839043,1.05,0.02495145059730477,0.04654883078998134,51.849196679629614,0.865576135882436
JNJ,2013-01-31,55.1561547160722,57.4083773107865,0.05449358059914444,0.052926216006726756,1.05,0.02495145059730477,0.04654883078998134,54.6746450578919,0.865576135882436
JNJ,2013-02-28,57.5792355765924,59.5820672335085,0.037863636363635544,0.10022773555141185,0.9,0.02115421065209688,0.03959830932033443,66.20229692612055,0.8718878227871533
JNJ,2013-03-31,59.3315579506978,63.8250682111148,0.07121271843384558,0.17235720399429288,0.9,0.02115421065209688,0.03959830932033443,70.91674245679421,0.8718878227871533
JNJ,2013-04-30,63.7154703998851,66.7215817936136,0.04538206795044819,0.162227272727272,0.9,0.02115421065209688,0.03959830932033443,74.13509088179288,0.8718878227871533
JNJ,2013-05-31,66.1501074922017,66.3983223788463,-0.004844900346745562,0.1144011186893561,1.22,0.02877336756187467,0.052307232069403936,54.42485440889041,0.817904420013462
JNJ,2013-06-30,66.4771989794389,67.7234492688019,0.019957234497505416,0.061079152235175016,1.22,0.02877336756187467,0.052307232069403936,55.51102399082123,0.817904420013462
JNJ,2013-07-31,67.6130220279722,73.7496215540761,0.08898206382483043,0.1053338300971638,1.22,0.02877336756187467,0.052307232069403936,60.45050947055418,0.817904420013462
JNJ,2013-08-31,74.2702071179872,68.6660795142347,-0.06892973730195961,0.034153831815950664,1.33,0.03083048461693143,0.05502045503480944,51.62863121371029,0.7846120720591402
JNJ,2013-09-30,69.0475135862961,68.8885827229372,0.003240365698414127,0.01720428399195617,1.33,0.03083048461693143,0.05502045503480944,51.795926859351276,0.7846120720591402
JNJ,2013-10-31,68.8091172912577,73.5929362783621,0.0682893067251118,-0.002124557013477135,1.33,0.03083048461693143,0.05502045503480944,55.33303479576098,0.7846120720591402
JNJ,2013-11-30,73.410245250931,75.743200779858,0.029218354508408373,0.10306575409123497,1.04,0.023492708751861217,0.04271961492178099,72.83000074986346,0.8184201478425305
JNJ,2013-12-31,75.5431606341262,73.2867077902725,-0.03243186139868992,0.06384403472232991,1.04,0.023492708751861217,0.04271961492178099,70.4679882598774,0.8184201478425305
JNJ,2014-01-31,72.9266355279554,70.7902067715406,-0.034064854241730225,-0.03808421906445347,1.04,0.023492708751861217,0.04271961492178099,68.06750651109672,0.8184201478425305
JNJ,2014-02-28,71.0142517347601,74.2423611172469,0.048765987601185445,-0.019814843407174987,1.22,0.026521860373974058,0.047520019445532254,60.8543943583991,0.7917302472553441
JNJ,2014-03-31,73.4444894552183,79.1665993546154,0.06632653061224603,0.08023135083608368,1.22,0.026521860373974058,0.047520019445532254,64.89065520870115,0.7917302472553441
JNJ,2014-04-30,79.231073832355,81.6327481281583,0.0311513794156566,0.15316442557668397,1.22,0.026521860373974058,0.047520019445532254,66.91208862963795,0.7917302472553441
JNJ,2014-05-31,81.2136640228503,82.336702010187,0.008623425012270092,0.1090259088090848,1.64,0.03545338633465837,0.061724687263325584,50.205306103772564,0.7410096367292576
JNJ,2014-06-30,82.4016235177843,84.9011015602776,0.031145278927656284,0.07243587892382886,1.64,0.03545338633465837,0.061724687263325584,51.76896436602293,0.7410096367292576
JNJ,2014-07-31,85.3312065481093,81.2249211925845,-0.043299560313514895,-0.004995874142734169,1.64,0.03545338633465837,0.061724687263325584,49.52739097108812,0.7410096367292576
JNJ,2014-08-31,80.9571199737459,84.7503841709139,0.043403710666219286,0.02931477824346529,1.51,0.03199704142011834,0.05542742927429274,56.126082232393316,0.7322673226732267
JNJ,2014-09-30,84.399061841853,87.0870861735054,0.02757158006362692,0.02574742344981007,1.51,0.03199704142011834,0.05542742927429274,57.673567002321455,0.7322673226732267
JNJ,2014-10-31,86.5886986834422,88.0593502934648,0.011164274322169154,0.08414202193777265,1.66,0.03595085429646396,0.062004674178428275,53.047801381605304,0.7247065582118003
JNJ,2014-11-30,88.1002017270765,89.0173417875738,0.010878929845796081,0.050347354273401645,1.66,0.03595085429646396,0.062004674178428275,53.62490469130952,0.7247065582118003
JNJ,2014-12-31,88.7213025908668,85.9911633323472,-0.033995381062356445,-0.01258421758393391,1.66,0.03595085429646396,0.062004674178428275,51.801905621895905,0.7247065582118003
JNJ,2015-01-31,86.3858822612898,82.3482365506479,-0.04236396672085663,-0.06485527912463773,1.66,0.03595085429646396,0.062004674178428275,49.60737141605295,0.7247065582118003
JNJ,2015-02-28,82.6360524363352,84.8857111614004,0.0308139520290982,-0.046413772229156214,0.89,0.019226809234359626,0.036142332836334445,95.37720355213527,0.8797883931643538
JNJ,2015-03-31,85.1755365336225,83.3040927015597,-0.018632328553311317,-0.031248218150070173,0.89,0.019226809234359626,0.036142332836334445,93.60010415905583,0.8797883931643538
JNJ,2015-04-30,83.1881625526708,82.1447912126712,-0.013916500994035741,-0.0024705488119539654,0.89,0.019226809234359626,0.036142332836334445,92.29751821648449,0.8797883931643538
JNJ,2015-05-31,82.4925816593377,83.530408260858,0.01686798429616143,-0.01596620776334723,1.53,0.033595147367602454,0.06364359586316627,54.595038078992154,0.8944282388992015
JNJ,2015-06-30,83.64718734171,81.2949229988338,-0.02676253245456406,-0.02411849931459953,1.53,0.033595147367602454,0.06364359586316627,53.13393660054496,0.8944282388992015
JNJ,2015-07-31,81.9955974839459,83.588797801284,0.02821670428893963,0.017578796747736547,1.61,0.03420279317761823,0.0634884930620967,51.918507951108076,0.8562370836906553
JNJ,2015-08-31,83.413629180006,79.0073871433814,-0.054808907155167064,-0.054148198382457435,1.61,0.03420279317761823,0.0634884930620967,49.072911269180985,0.8562370836906553
JNJ,2015-09-30,77.5698192351543,78.477756861403,-0.006703553947648433,-0.034653654047636095,1.61,0.03420279317761823,0.0634884930620967,48.74394836111987,0.8562370836906553
JNJ,2015-10-31,78.5450115003844,84.934202203616,0.08227102303160261,0.016095510854581496,1.2,0.02519772485104978,0.04692959163708528,70.77850183634666,0.862453531598513
JNJ,2015-11-30,85.060304651706,85.7336287225034,0.009412303855764748,0.08513433771598256,1.2,0.02519772485104978,0.04692959163708528,71.44469060208617,0.862453531598513
JNJ,2015-12-31,86.1485781305835,86.9869453020106,0.014618727775583151,0.10842802828367537,1.2,0.02519772485104978,0.04692959163708528,72.48912108500883,0.862453531598513
JNJ,2016-01-31,86.1316414200496,88.4435024079243,0.01674454828660399,0.041317868576610906,1.2,0.02519772485104978,0.04692959163708528,73.70291867327025,0.862453531598513
JNJ,2016-02-29,87.7406289207683,89.7370948948402,0.014626201492445645,0.04669656740291428,1.14,0.02409846264550899,0.045186226282501754,78.71674990775456,0.8750667603654252
JNJ,2016-03-31,90.325618756426,92.2873649617119,0.028419351772645207,0.060933507221097916,1.14,0.02409846264550899,0.045186226282501754,80.95382891378237,0.8750667603654252
JNJ,2016-04-30,92.1167783351653,95.596745516716,0.03585951940850296,0.08087923831644628,1.14,0.02409846264550899,0.045186226282501754,83.85679431290878,0.8750667603654252
JNJ,2016-05-31,95.7161561552986,96.7996841220558,0.012583468180195068,0.07870311865446511,1.54,0.03150531083233625,0.059080209781546385,62.85693774159467,0.875246052830812
JNJ,2016-06-30,96.6966052144807,104.195595740575,0.07640429496850021,0.12903424844564126,1.54,0.03150531083233625,0.059080209781546385,67.65947775362012,0.875246052830812
JNJ,2016-07-31,104.401753555725,107.571429963662,0.03239901071722939,0.12526246978619282,1.54,0.03150531083233625,0.059080209781546385,69.85157789848182,0.875246052830812
JNJ,2016-08-31,107.640149235379,103.19584265345,-0.040676109927051174,0.06607623350639469,1.43,0.02858798117498963,0.05515157368951196,72.16492493248252,0.929187421522498
JNJ,2016-09-30,103.066134455042,102.149529852959,-0.01013909837438609,-0.019636779012332406,1.43,0.02858798117498963,0.05515157368951196,71.4332376594119,0.929187421522498
JNJ,2016-10-31,102.037116081005,100.299026222337,-0.018115635317027312,-0.06760534598993095,1.43,0.02858798117498963,0.05515157368951196,70.13917917645945,0.929187421522498
JNJ,2016-11-30,99.2354189953909,96.9109137542762,-0.033780113283953916,-0.06090292726500346,1.53,0.030434070200685337,0.058706317250477535,63.340466506062874,0.9289670051807776
JNJ,2016-12-31,96.9631568344672,100.315421146722,0.035130278526504854,-0.01795513605277621,1.53,0.030434070200685337,0.058706317250477535,65.56563473641961,0.9289670051807776
JNJ,2017-01-31,100.811730408536,98.6088138604832,-0.01701241211700355,-0.016851732519386986,1.53,0.030434070200685337,0.058706317250477535,64.45020513757072,0.9289670051807776
JNJ,2017-02-28,97.9383609980322,107.104070225593,0.08615108561319218,0.10518068684361204,1.43,0.028178290181859383,0.0565054389502684,74.8979512067084,1.0052827402084694
JNJ,2017-03-31,107.349460452769,109.154831409848,0.01914736928237626,0.08811616561124147,1.43,0.028178290181859383,0.0565054389502684,76.33204993695665,1.0052827402084694
JNJ,2017-04-30,109.312582270176,108.208326247884,-0.008671216378962843,0.09734943573079269,1.43,0.028178290181859383,0.0565054389502684,75.6701582153035,1.0052827402084694
JNJ,2017-05-31,108.14697869109,113.13781488598,0.04555553910706944,0.05633534419073105,1.61,0.030513807808553804,0.06286518531155372,70.27193471178882,1.0602209237855589
JNJ,2017-06-30,113.199566519836,116.701766325663,0.031500974658868364,0.06913972398966228,1.61,0.030513807808553804,0.06286518531155372,72.48556914637453,1.0602209237855589
JNJ,2017-07-31,117.142849424634,117.081097790778,0.0032504346511470494,0.08199712397887216,1.61,0.030513807808553804,0.06286518531155372,72.72117875203602,1.0602209237855589
JNJ,2017-08-31,117.478072579852,117.517242152499,0.0037251475255244415,0.03870878424629787,1.4,0.025044664184232398,0.05321042240204666,83.940887251785,1.1246211173215428
JNJ,2017-09-30,117.721434686268,115.422049197298,-0.01782881317519458,-0.010965704878826643,1.4,0.025044664184232398,0.05321042240204666,82.44432085521287,1.1246211173215428
JNJ,2017-10-31,115.555218241061,123.767309273097,0.07230213060533996,0.05710752297751043,1.4,0.025044664184232398,0.05321042240204666,88.40522090935501,1.1246211173215428
JNJ,2017-11-30,124.140182595632,124.448674487346,0.005505211499310603,0.05898225832982251,1.36,0.024181217797993038,0.05087930358615283,91.50637829951911,1.10408359128942
JNJ,2017-12-31,124.663040968915,124.797020019895,0.002799110026554974,0.08122339611707807,1.36,0.024181217797993038,0.05087930358615283,91.76251472051102,1.10408359128942
JNJ,2018-01-31,124.743428399503,123.430433699895,-0.010950472373315812,-0.002721846141606421,1.36,0.024181217797993038,0.05087930358615283,90.75767183815809,1.10408359128942
JNJ,2018-02-28,122.840925875581,116.745835686888,-0.054156805681001896,-0.061895707866629235,-3.9,-0.06810423195997534,-0.1780751329787234,0.0,1.6147440159574469
JNJ,2018-03-31,116.053702229243,115.190782593738,-0.013319987680936562,-0.07697489430937998,-3.9,-0.06810423195997534,-0.1780751329787234,0.0,1.6147440159574469
JNJ,2018-04-30,114.894153969033,113.69865072401,-0.012953570035117767,-0.07884427433469587,-3.9,-0.06810423195997534,-0.1780751329787234,0.0,1.6147440159574469
JNJ,2018-05-31,113.545842038556,108.320048287038,-0.047305771904258664,-0.07217205950238714,1.6,0.02788188347964884,0.06903802070982532,67.70003017939875,1.4760888467314837
JNJ,2018-06-30,109.008254579449,109.877567790915,0.014378866410303948,-0.04612534686531289,1.6,0.02788188347964884,0.06903802070982532,68.67347986932187,1.4760888467314837
JNJ,2018-07-31,109.877567790915,120.001444566112,0.09213779462666705,0.05543420086313322,1.6,0.02788188347964884,0.06903802070982532,75.00090285382,1.4760888467314837
JNJ,2018-08-31,119.883725068726,122.780046463938,0.023154737077312415,0.13349327668856237,1.45,0.025449747369098573,0.06287268043696036,84.67589411306069,1.4704638331027684
JNJ,2018-09-30,122.780046463938,125.952327714918,0.02583710743188017,0.14629701264039197,1.45,0.025449747369098573,0.06287268043696036,86.86367428615034,1.4704638331027684
JNJ,2018-10-31,126.034369471409,127.611394346178,0.013172179199539391,0.06341548476838099,1.44,0.025266051392715618,0.0608733327143874,88.61902385151251,1.4092934732151146
JNJ,2018-11-30,127.684320351948,134.762888105744,0.056041185007082994,0.09759600184974282,1.44,0.025266051392715618,0.0608733327143874,93.58533896232223,1.4092934732151146
JNJ,2018-12-31,133.542774823371,118.387683526524,-0.12151123213069548,-0.060059582269220924,1.44,0.025266051392715618,0.0608733327143874,82.21366911564166,1.4092934732151146
JNJ,2019-01-31,117.543695391348,122.084718509956,0.031228206121658886,-0.04330863920528527,1.44,0.025266051392715618,0.0608733327143874,84.78105452080278,1.4092934732151146
JNJ,2019-02-28,122.947054213287,126.178893476359,0.03353552366235846,-0.06369702185849135,1.12,0.019888332439818506,0.05091042977640916,112.65972631817766,1.5598138974427633
JNJ,2019-03-31,126.71448889656,129.087730672279,0.02305327868852336,0.09038142167346086,1.12,0.019888332439818506,0.05091042977640916,115.25690238596339,1.5598138974427633
JNJ,2019-04-30,129.27241874821,130.389781607595,0.010086558409037272,0.06802704874944476,1.12,0.019888332439818506,0.05091042977640916,116.4194478639241,1.5598138974427633
JNJ,2019-05-31,130.158921512681,121.937824772973,-0.06482069937089074,-0.03361155409229044,1.39,0.0249888353429716,0.06359087439572556,87.72505379350577,1.5447714358408955
JNJ,2019-06-30,122.263240241296,129.496761222872,0.06199008768585501,0.0031686245351343345,1.39,0.0249888353429716,0.06359087439572556,93.16313757041152,1.5447714358408955
JNJ,2019-07-31,130.352139025321,121.073149385715,-0.06504882251579602,-0.071452165246493,2.08,0.036146908462644324,0.09224315209344411,58.208244896978364,1.5518960269803406
JNJ,2019-08-31,121.110339724952,120.230939524194,-0.006956206770816542,-0.013997996535996315,2.08,0.036146908462644324,0.09224315209344411,57.803336309708655,1.5518960269803406
JNJ,2019-09-30,119.884371686674,121.186342751949,0.007946400747893545,-0.06417472060648888,2.08,0.036146908462644324,0.09224315209344411,58.26266478459086,1.5518960269803406
JNJ,2019-10-31,121.785811443874,123.677884502762,0.020559591899830032,0.02151373058570427,0.66,0.01127178966184631,0.030115100498196185,187.39073409509393,1.6717230716371758
JNJ,2019-11-30,123.687251201073,129.674582278297,0.04848641937598064,0.07854586175135614,0.66,0.01127178966184631,0.030115100498196185,196.47663981560152,1.6717230716371758
JNJ,2019-12-31,129.891508265089,137.578233449234,0.06094988726452821,0.13526186470398605,0.66,0.01127178966184631,0.030115100498196185,208.45186886247575,1.6717230716371758
JNJ,2020-01-31,137.578233449234,140.407702842171,0.02056625762665476,0.13526927960216995,0.66,0.01127178966184631,0.030115100498196185,212.73894370025909,1.6717230716371758
JNJ,2020-02-29,140.926438897542,127.661491047635,-0.09078000377845175,-0.015524177485620738,1.5,0.02542351389734226,0.06742782196364615,85.10766069842333,1.6521834171276757
JNJ,2020-03-31,127.946280215648,124.481345338165,-0.024910767400353917,-0.09519593167259066,1.5,0.02542351389734226,0.06742782196364615,82.98756355877667,1.6521834171276757
JNJ,2020-04-30,121.225255850558,142.432555895205,0.14420803782505653,0.014421239091918503,2.17,0.03738944760897192,0.09456064215094463,65.63712253235255,1.5290729924625575
JNJ,2020-05-31,142.033851059988,142.195841132429,-0.001661942814184858,0.11385069973349071,2.17,0.03738944760897192,0.09456064215094463,65.52803738821613,1.5290729924625575
JNJ,2020-06-30,140.800171027869,134.433621098847,-0.054588235294117604,0.07994993734720435,2.17,0.03738944760897192,0.09456064215094463,61.95097746490645,1.5290729924625575
JNJ,2020-07-31,134.490977404514,139.337585233364,0.03647870297945177,-0.02172937670316155,1.36,0.022894304836469252,0.05757566134205595,102.45410678923822,1.5148464543173807
JNJ,2020-08-31,139.939826442866,147.624007596279,0.0594701160425366,0.038173876399062,1.36,0.022894304836469252,0.05757566134205595,108.54706440902866,1.5148464543173807
JNJ,2020-09-30,148.066658293719,143.264860510619,-0.02952871390391565,0.06569219321466124,1.36,0.022894304836469252,0.05757566134205595,105.34180919898455,1.5148464543173807
JNJ,2020-10-31,143.678642684313,131.938776360901,-0.07905695862439699,-0.05309987868722865,1.33,0.020821006133819195,0.055123850293921486,99.20208748939923,1.6475113613450592
JNJ,2020-11-30,133.738247674408,140.200646068893,0.06261896567384229,-0.05028559817782041,1.33,0.020821006133819195,0.055123850293921486,105.41401960067142,1.6475113613450592
JNJ,2020-12-31,141.760799788626,152.507448702809,0.08777992811722535,0.06451399288875104,1.33,0.020821006133819195,0.055123850293921486,114.66725466376616,1.6475113613450592
JPM,2000-01-31,25.0293108364015,27.1745471860941,0.044622798341615866,-0.06983673119587197,0.913,0.0031478746455945927,0.052280560404637216,29.76401663318083,15.583590707667517
JPM,2000-02-29,27.763907175878,26.8141956494834,-0.013260627091335686,0.03664149992329602,0.913,0.0031478746455945927,0.052280560404637216,29.369327107867907,15.583590707667517
JPM,2000-03-31,26.9017577051084,29.3635985767201,0.09507661391610012,0.1287726085934504,1.313,0.004129473904532079,0.0710081720794343,22.36374605995438,16.172164119066775
JPM,2000-04-30,29.6161814294846,24.4227580868925,-0.1682641341427672,-0.10126347572075678,1.313,0.004129473904532079,0.0710081720794343,18.600729692987436,16.172164119066775
JPM,2000-05-31,24.551441504433,25.2930643581531,0.03563505268996159,-0.056728581801020916,1.06,0.0034330904966741937,0.05606307095482418,23.861381469955752,15.307262336795562
JPM,2000-06-30,25.6926602336735,23.3966771522935,-0.07497656982192868,-0.20320811186804832,1.06,0.0034330904966741937,0.05606307095482418,22.072336936125943,15.307262336795562
